msas,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05
"Portland-Vancouver-Hillsboro, OR-WA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,1.0,1.0,1.1428571428571428,1.1428571428571428,1.5714285714285714,1.7142857142857142,2.0,1.4285714285714286,2.0,3.5714285714285716,4.0,4.428571428571429,6.857142857142857,9.428571428571429,11.857142857142858,14.285714285714286,15.0,19.285714285714285,25.857142857142858,35.142857142857146,38.57142857142857,41.0,44.42857142857143,49.42857142857143,50.714285714285715,51.142857142857146,46.0,49.142857142857146,52.142857142857146,53.285714285714285,53.0,54.57142857142857,53.42857142857143,54.57142857142857,51.285714285714285,50.857142857142854,52.42857142857143,51.285714285714285,47.57142857142857,47.42857142857143,45.57142857142857,43.57142857142857,41.714285714285715,39.0,38.714285714285715,42.285714285714285,42.857142857142854,40.57142857142857,42.857142857142854,42.857142857142854,41.285714285714285,38.142857142857146,35.857142857142854,34.0,34.714285714285715,31.714285714285715,27.857142857142858,27.714285714285715,29.0,29.571428571428573,29.857142857142858,32.0,33.857142857142854,38.42857142857143,39.57142857142857,41.0,39.42857142857143,37.714285714285715,35.142857142857146,34.857142857142854,29.142857142857142,28.142857142857142,26.0,26.285714285714285,24.285714285714285,25.0,20.714285714285715,23.0,20.142857142857142,30.714285714285715,36.857142857142854,41.142857142857146,40.42857142857143,44.42857142857143,46.42857142857143,47.57142857142857,36.142857142857146,30.714285714285715,31.0,34.57142857142857
"Poughkeepsie-Newburgh-Middletown, NY",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,1.4285714285714286,1.8571428571428572,3.0,4.428571428571429,7.428571428571429,11.428571428571429,16.285714285714285,28.857142857142858,45.142857142857146,66.85714285714286,84.42857142857143,105.57142857142857,122.71428571428571,145.0,164.42857142857142,176.85714285714286,191.14285714285714,203.14285714285714,216.0,253.42857142857142,295.85714285714283,330.85714285714283,373.14285714285717,394.14285714285717,400.57142857142856,422.42857142857144,409.7142857142857,417.7142857142857,416.0,383.7142857142857,353.85714285714283,380.57142857142856,357.7142857142857,341.42857142857144,299.42857142857144,270.14285714285717,252.71428571428572,245.42857142857142,199.28571428571428,190.28571428571428,186.14285714285714,208.71428571428572,309.42857142857144,316.57142857142856,323.57142857142856,328.42857142857144,326.85714285714283,334.7142857142857,297.2857142857143,189.42857142857142,174.0,159.28571428571428,157.71428571428572,146.14285714285714,136.71428571428572,132.28571428571428,120.85714285714286,121.28571428571429,116.57142857142857,105.14285714285714,104.28571428571429,97.71428571428571,92.0,85.85714285714286,83.42857142857143,79.28571428571429,95.28571428571429,92.14285714285714,84.57142857142857,83.71428571428571,83.42857142857143,78.0,78.85714285714286,59.0,53.142857142857146,50.714285714285715,48.42857142857143,42.57142857142857,40.42857142857143,39.57142857142857,39.142857142857146,38.857142857142854,34.42857142857143,31.428571428571427
"Prescott Valley-Prescott, AZ",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.1428571428571428,1.7142857142857142,1.2857142857142858,2.2857142857142856,3.0,2.857142857142857,4.142857142857143,3.7142857142857144,4.285714285714286,4.714285714285714,4.428571428571429,4.714285714285714,4.857142857142857,4.0,3.857142857142857,2.857142857142857,2.5714285714285716,2.142857142857143,1.8571428571428572,1.1428571428571428,0.8571428571428571,1.0,1.2857142857142858,1.2857142857142858,0.8571428571428571,0.2857142857142857,1.0,1.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.5714285714285714,1.0,1.5714285714285714,1.8571428571428572,2.2857142857142856,7.0,8.714285714285714,10.428571428571429,12.571428571428571,12.571428571428571,12.571428571428571,12.428571428571429,11.428571428571429,12.428571428571429,13.0,12.0,12.142857142857142,12.142857142857142,12.428571428571429,9.0,6.571428571428571,4.285714285714286,4.285714285714286,3.4285714285714284,3.2857142857142856,3.0,3.142857142857143,2.7142857142857144,3.0,1.5714285714285714,1.7142857142857142,1.7142857142857142,1.2857142857142858,1.2857142857142858,1.7142857142857142,1.8571428571428572,2.7142857142857144
"Providence-Warwick, RI-MA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.8571428571428572,3.2857142857142856,3.2857142857142856,3.7142857142857144,18.285714285714285,22.142857142857142,27.714285714285715,33.714285714285715,58.42857142857143,78.14285714285714,98.71428571428571,108.85714285714286,118.28571428571429,126.0,147.85714285714286,139.42857142857142,128.57142857142858,150.28571428571428,156.14285714285714,186.85714285714286,186.71428571428572,226.0,227.71428571428572,228.28571428571428,308.0,287.85714285714283,329.42857142857144,373.57142857142856,358.14285714285717,388.42857142857144,419.7142857142857,346.0,343.57142857142856,296.85714285714283,465.7142857142857,483.7142857142857,504.42857142857144,484.2857142857143,511.0,600.4285714285714,633.2857142857143,483.7142857142857,471.85714285714283,451.0,460.57142857142856,403.57142857142856,326.85714285714283,276.2857142857143,219.85714285714286,186.14285714285714,148.57142857142858,381.2857142857143,398.14285714285717,448.42857142857144,454.42857142857144,455.7142857142857,453.0,458.42857142857144,213.42857142857142,189.71428571428572,275.2857142857143,296.42857142857144,313.0,333.85714285714283,354.85714285714283,349.0,344.42857142857144,238.71428571428572,215.57142857142858,204.42857142857142,183.71428571428572,155.28571428571428,170.14285714285714,167.28571428571428,126.85714285714286,109.42857142857143,91.85714285714286
"Provo-Orem, UT",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.0,0.8571428571428571,1.5714285714285714,1.8571428571428572,2.2857142857142856,3.142857142857143,3.4285714285714284,3.2857142857142856,6.285714285714286,6.571428571428571,8.0,10.285714285714286,11.428571428571429,17.714285714285715,22.428571428571427,23.714285714285715,23.857142857142858,24.0,25.571428571428573,24.142857142857142,19.142857142857142,15.714285714285714,14.0,14.142857142857142,14.142857142857142,12.142857142857142,16.428571428571427,17.142857142857142,17.428571428571427,20.285714285714285,25.142857142857142,27.142857142857142,31.428571428571427,32.714285714285715,38.714285714285715,44.714285714285715,46.714285714285715,47.857142857142854,48.857142857142854,47.42857142857143,49.42857142857143,46.285714285714285,42.285714285714285,42.285714285714285,42.0,44.142857142857146,44.42857142857143,37.42857142857143,42.142857142857146,42.57142857142857,39.142857142857146,33.857142857142854,27.857142857142858,27.285714285714285,31.0,24.0,21.857142857142858,21.571428571428573,23.142857142857142,24.571428571428573,24.285714285714285,22.714285714285715,28.285714285714285,29.857142857142858,29.857142857142858,29.142857142857142,29.857142857142858,26.428571428571427,26.428571428571427,25.0,27.428571428571427,32.142857142857146,34.714285714285715,35.285714285714285,39.285714285714285,44.57142857142857,45.42857142857143
"Pueblo, CO",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.8571428571428571,2.142857142857143,2.5714285714285716,2.5714285714285716,3.5714285714285716,3.2857142857142856,4.571428571428571,4.285714285714286,3.7142857142857144,3.2857142857142856,3.5714285714285716,2.5714285714285716,2.857142857142857,1.5714285714285714,2.0,2.0,2.857142857142857,2.5714285714285716,3.142857142857143,3.4285714285714284,4.0,4.428571428571429,4.142857142857143,3.4285714285714284,4.0,5.571428571428571,5.142857142857143,5.428571428571429,5.285714285714286,6.285714285714286,6.571428571428571,6.285714285714286,4.142857142857143,4.428571428571429,4.285714285714286,4.142857142857143,3.857142857142857,3.2857142857142856,3.142857142857143,3.5714285714285716,3.4285714285714284,3.4285714285714284,3.7142857142857144,3.4285714285714284,4.0,4.285714285714286,3.857142857142857,3.2857142857142856,3.5714285714285716,3.7142857142857144,3.142857142857143,4.571428571428571,4.428571428571429,4.571428571428571,6.285714285714286,5.428571428571429,8.285714285714286,8.428571428571429,6.571428571428571,6.428571428571429,8.285714285714286,6.857142857142857,6.857142857142857,4.142857142857143,4.571428571428571,4.857142857142857,4.714285714285714,3.142857142857143,3.4285714285714284,3.5714285714285716
"Punta Gorda, FL",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.8571428571428571,2.0,2.0,2.4285714285714284,3.0,3.2857142857142856,4.857142857142857,5.0,4.285714285714286,4.428571428571429,5.0,6.142857142857143,7.142857142857143,6.142857142857143,8.714285714285714,9.428571428571429,9.428571428571429,9.142857142857142,8.0,6.857142857142857,6.571428571428571,3.857142857142857,3.7142857142857144,3.5714285714285716,2.857142857142857,2.857142857142857,3.4285714285714284,7.285714285714286,9.714285714285714,9.142857142857142,9.285714285714286,10.285714285714286,10.857142857142858,10.714285714285714,8.285714285714286,6.571428571428571,6.0,6.571428571428571,6.571428571428571,7.142857142857143,10.142857142857142,9.714285714285714,9.571428571428571,10.428571428571429,11.428571428571429,11.428571428571429,11.142857142857142,8.0,7.571428571428571,7.857142857142857,7.571428571428571,7.285714285714286,7.428571428571429,6.428571428571429,6.857142857142857,7.571428571428571,6.428571428571429,6.714285714285714,6.142857142857143,5.428571428571429,5.428571428571429,5.0,4.0,4.857142857142857,4.714285714285714,5.0,4.857142857142857,4.714285714285714,5.285714285714286,5.428571428571429,5.0
"Racine, WI",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8571428571428571,1.7142857142857142,1.8571428571428572,2.2857142857142856,3.0,3.0,3.857142857142857,4.571428571428571,4.571428571428571,5.285714285714286,5.142857142857143,5.714285714285714,7.0,7.0,8.428571428571429,8.142857142857142,9.0,8.571428571428571,9.857142857142858,8.714285714285714,8.428571428571429,8.142857142857142,8.428571428571429,7.285714285714286,8.142857142857142,7.142857142857143,8.571428571428571,10.285714285714286,10.285714285714286,13.0,14.571428571428571,14.142857142857142,17.571428571428573,17.0,20.0,23.428571428571427,21.857142857142858,23.571428571428573,26.285714285714285,32.42857142857143,34.57142857142857,33.57142857142857,34.42857142857143,38.857142857142854,38.42857142857143,38.142857142857146,32.57142857142857,32.285714285714285,34.714285714285715,40.857142857142854,46.285714285714285,44.714285714285715,44.285714285714285,42.57142857142857,47.142857142857146,47.57142857142857,49.857142857142854,43.857142857142854,52.857142857142854,51.42857142857143,47.714285714285715,66.28571428571429,62.714285714285715,54.714285714285715,57.57142857142857,47.857142857142854,48.42857142857143,52.42857142857143,31.142857142857142,33.285714285714285,32.285714285714285
"Raleigh-Cary, NC",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.8571428571428571,1.1428571428571428,1.2857142857142858,1.7142857142857142,2.142857142857143,1.5714285714285714,1.8571428571428572,1.7142857142857142,2.5714285714285716,3.0,6.0,5.714285714285714,6.0,6.285714285714286,9.571428571428571,10.0,14.857142857142858,11.857142857142858,15.0,17.714285714285715,22.142857142857142,19.571428571428573,24.142857142857142,22.857142857142858,26.428571428571427,27.0,26.142857142857142,26.0,30.571428571428573,26.428571428571427,28.857142857142858,31.428571428571427,40.142857142857146,39.142857142857146,38.714285714285715,35.0,39.42857142857143,36.285714285714285,32.285714285714285,21.857142857142858,21.857142857142858,19.428571428571427,18.714285714285715,13.857142857142858,13.428571428571429,13.571428571428571,15.571428571428571,16.428571428571427,29.142857142857142,31.714285714285715,35.857142857142854,36.714285714285715,38.857142857142854,35.714285714285715,36.285714285714285,26.714285714285715,28.0,26.571428571428573,26.571428571428573,27.0,29.0,29.428571428571427,27.714285714285715,26.857142857142858,27.857142857142858,29.857142857142858,29.428571428571427,33.57142857142857,36.285714285714285,39.714285714285715,42.142857142857146,45.142857142857146,47.857142857142854,52.0,48.285714285714285,49.285714285714285,45.0,46.42857142857143,56.285714285714285,59.142857142857146,59.57142857142857,63.285714285714285,61.57142857142857,78.42857142857143,77.42857142857143,86.57142857142857,92.57142857142857
"Rapid City, SD",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,1.0,1.1428571428571428,2.0,2.2857142857142856,2.5714285714285716,3.2857142857142856,3.7142857142857144,3.857142857142857,4.571428571428571,4.0,4.571428571428571,6.142857142857143,7.0,6.428571428571429,12.142857142857142,13.0,15.0,14.714285714285714,13.285714285714286,13.142857142857142,15.142857142857142,11.571428571428571,13.0,12.0,12.857142857142858,13.0,13.857142857142858,14.714285714285714,13.428571428571429
"Reading, PA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,1.0,1.8571428571428572,2.0,2.2857142857142856,2.7142857142857144,5.0,8.571428571428571,8.285714285714286,7.857142857142857,9.714285714285714,13.428571428571429,18.714285714285715,18.857142857142858,19.428571428571427,24.285714285714285,29.714285714285715,34.857142857142854,37.0,37.857142857142854,64.0,74.14285714285714,99.28571428571429,108.42857142857143,117.71428571428571,125.42857142857143,131.28571428571428,114.71428571428571,116.71428571428571,116.85714285714286,123.28571428571429,113.57142857142857,105.85714285714286,104.85714285714286,113.28571428571429,114.57142857142857,94.0,84.71428571428571,83.0,88.14285714285714,81.14285714285714,69.42857142857143,58.42857142857143,57.714285714285715,56.42857142857143,60.285714285714285,57.0,58.714285714285715,56.714285714285715,63.142857142857146,63.857142857142854,69.28571428571429,67.0,64.14285714285714,62.42857142857143,62.142857142857146,57.57142857142857,55.142857142857146,43.714285714285715,43.142857142857146,40.285714285714285,39.714285714285715,36.285714285714285,35.0,28.857142857142858,29.714285714285715,26.285714285714285,26.285714285714285,27.0,27.0,21.428571428571427,22.428571428571427,25.142857142857142,24.428571428571427,26.857142857142858,25.714285714285715,25.571428571428573,25.571428571428573
"Redding, CA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.1428571428571428,2.0,2.2857142857142856,2.142857142857143,2.4285714285714284,2.4285714285714284,2.4285714285714284,1.8571428571428572,1.0,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7142857142857143
"Reno, NV",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.0,1.0,1.4285714285714286,1.4285714285714286,2.2857142857142856,2.857142857142857,2.5714285714285716,2.2857142857142856,2.2857142857142856,4.571428571428571,6.428571428571429,7.0,7.571428571428571,10.142857142857142,11.714285714285714,13.714285714285714,11.0,15.142857142857142,13.714285714285714,22.0,21.714285714285715,22.428571428571427,22.857142857142858,26.857142857142858,23.285714285714285,28.571428571428573,22.857142857142858,20.571428571428573,28.142857142857142,31.285714285714285,31.857142857142858,31.857142857142858,29.857142857142858,28.428571428571427,31.0,25.142857142857142,23.142857142857142,21.714285714285715,23.0,23.428571428571427,23.857142857142858,26.428571428571427,23.857142857142858,22.571428571428573,21.428571428571427,19.714285714285715,19.571428571428573,23.714285714285715,22.571428571428573,24.714285714285715,24.0,25.714285714285715,24.857142857142858,22.428571428571427,20.571428571428573,18.285714285714285,16.857142857142858,16.0,14.571428571428571,15.714285714285714,17.714285714285715,17.857142857142858,17.857142857142858,23.0,23.857142857142858,25.714285714285715,24.857142857142858,23.285714285714285,23.857142857142858,22.857142857142858,17.571428571428573,19.857142857142858,23.428571428571427,25.714285714285715,28.285714285714285,25.0,26.714285714285715,28.428571428571427,25.714285714285715,21.0,19.0,18.714285714285715,22.0
"Richmond, VA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,1.1428571428571428,2.0,2.0,2.2857142857142856,3.0,3.4285714285714284,4.285714285714286,4.714285714285714,5.142857142857143,6.857142857142857,7.0,7.857142857142857,10.142857142857142,12.142857142857142,18.0,23.0,28.571428571428573,39.857142857142854,54.57142857142857,57.0,57.57142857142857,65.57142857142857,67.85714285714286,69.0,68.14285714285714,62.57142857142857,61.714285714285715,65.0,63.714285714285715,61.285714285714285,64.0,67.85714285714286,68.0,71.0,72.0,69.85714285714286,75.71428571428571,80.14285714285714,72.57142857142857,73.57142857142857,76.0,74.14285714285714,71.57142857142857,66.28571428571429,63.57142857142857,70.0,72.0,72.14285714285714,73.42857142857143,78.14285714285714,71.42857142857143,81.28571428571429,77.28571428571429,74.0,74.71428571428571,73.71428571428571,76.42857142857143,92.14285714285714,89.85714285714286,101.14285714285714,113.57142857142857,111.57142857142857,117.42857142857143,122.28571428571429,124.28571428571429,121.0,116.14285714285714,115.71428571428571,116.42857142857143,120.71428571428571,128.85714285714286,131.71428571428572,139.14285714285714,160.85714285714286,169.71428571428572,196.14285714285714,202.71428571428572,199.57142857142858,190.14285714285714,187.71428571428572,169.85714285714286
"Riverside-San Bernardino-Ontario, CA",,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.4285714285714286,1.2857142857142858,1.7142857142857142,1.7142857142857142,2.142857142857143,2.4285714285714284,3.0,3.857142857142857,4.142857142857143,7.0,7.0,11.142857142857142,20.0,19.285714285714285,30.285714285714285,30.0,34.857142857142854,48.142857142857146,65.28571428571429,66.28571428571429,90.71428571428571,106.0,109.85714285714286,123.57142857142857,153.42857142857142,144.14285714285714,170.71428571428572,173.14285714285714,167.0,174.71428571428572,190.71428571428572,178.85714285714286,196.42857142857142,183.0,183.85714285714286,199.0,225.71428571428572,202.57142857142858,217.85714285714286,215.85714285714286,210.28571428571428,212.28571428571428,204.0,188.57142857142858,198.57142857142858,166.0,159.0,185.28571428571428,186.71428571428572,173.0,172.14285714285714,149.71428571428572,160.14285714285714,174.42857142857142,176.28571428571428,175.57142857142858,179.14285714285714,221.14285714285714,234.42857142857142,238.28571428571428,220.42857142857142,198.85714285714286,188.57142857142858,211.85714285714286,169.57142857142858,163.0,191.57142857142858,204.85714285714286,211.85714285714286,241.28571428571428,240.14285714285714,242.57142857142858,240.71428571428572,260.57142857142856,278.0,292.85714285714283,275.42857142857144,272.85714285714283,272.42857142857144,272.7142857142857,281.14285714285717,278.57142857142856,274.85714285714283,263.0,312.42857142857144
